id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
1046,126.68587559674316,-8.52953317679879,0.08640684401869317,24,1694,clay,584,21.66556270676452,4.684839104,True,6.2,12
1047,126.69967496710639,-8.67556265063625,0.403675157531206,25,1821,sandy loam,365,14.039107912810948,10.13097029,True,8.2,3
1048,126.57192132459251,-8.600748967265913,0.1818955839653443,23,2467,sandy clay,776,22.11587921104544,9.133919451,True,6.8,10
1049,126.68422909248319,-8.668644275217126,0.44781244404464876,25,2034,clay,204,14.880301518979829,12.96852479,True,6.2,12
1050,126.64828491490374,-8.65076458758426,0.5800941893690171,24,2554,sandy loam,422,6.043303673255929,10.15827308,True,8.2,3
1051,126.65658724906199,-8.66020197541122,0.49430078551732476,25,2034,clay loam,398,10.23231844087037,12.88855593,True,6.5,8
1052,126.70886051455004,-8.554250935222646,1.3306641552876515,24,2011,clay,420,15.066205984404153,11.62940539,True,7.0,12
1053,126.70184091448985,-8.545363021366365,13.006648157421093,24,1689,clay,551,29.381554817542696,13.78102793,True,6.2,12
1054,126.62687692227989,-8.667746152110736,2.690664681097751,23,2383,sandy loam,740,9.959005592372588,12.53718858,True,8.2,3
1055,126.68386505062567,-8.668620623835325,0.19815833354276732,25,2034,clay,209,16.040357791850887,11.95098397,True,6.2,12
1056,126.5719982658404,-8.747584216859142,0.4530999663493997,25,2034,clay loam,229,11.992902665475105,10.16722644,True,7.4,8
1057,126.65712845534513,-8.661666252346718,1.1110721980601375,25,2034,clay loam,416,11.294929669954772,6.145880503,True,6.5,8
1058,126.70653137763085,-8.538975209578549,0.22576768250713253,24,1634,loam,472,17.354986722384847,11.4575727,True,7.8,4
1059,126.92659354925145,-8.519974922726435,1.7819501895234577,24,1408,sandy clay,294,10.937500664423686,12.23213503,True,6.5,10
1060,126.71210623953486,-8.480984020394322,0.6676607951185712,26,1529,clay loam,373,10.876613873831792,16.83780038,True,7.4,8
1061,126.5062328295892,-8.775097395773745,0.8896673408775063,24,1678,clay loam,261,6.49613944549143,6.383775581,True,7.4,8
1062,126.65604883866642,-8.659756968793305,0.8190731726969431,25,2034,clay loam,406,13.473763970868198,8.354818691,True,6.5,8
1063,126.88926170255247,-8.589873387427861,0.8912675376873426,24,1586,sandy clay,421,8.355271003822747,11.69235883,True,6.5,10
1064,126.68325297365475,-8.69382352266997,0.8421829858539273,25,2034,sandy loam,286,7.667835601513715,12.40161747,True,8.2,3
1065,126.92738280672953,-8.521910667793549,4.728447786897227,24,1408,sandy clay,325,13.54264511357949,7.440481453,True,6.5,10
1066,126.59724405187646,-8.604848253472248,0.3093449045456352,22,2467,clay,909,23.743056666013878,17.06547371,True,7.0,12
1067,126.59106211145311,-8.607420605142392,0.5354623907477218,22,2467,clay,923,17.18325441247943,13.81361241,True,7.0,12
1068,126.6962877247587,-8.563592292174041,1.0940331587980299,24,1959,clay,411,8.32326298947753,13.94585812,True,7.0,12
1069,126.95677846941055,-8.497217650298863,1.1605632236178143,25,1443,clay,445,6.455904350381051,13.99197152,True,7.8,12
1070,126.53302185478358,-8.727532301033497,3.586182941970787,25,1880,clay loam,153,10.508358927783998,15.90733085,True,7.4,8
1071,126.4900686689388,-8.887876884459802,5.163936215742703,26,1501,clay,131,7.637693357777705,10.16157678,True,7.9,12
1072,126.66364927920696,-8.661095689801952,0.4016787001105213,25,2034,sandy loam,378,5.431345051107781,2.603183466,True,8.2,3
1073,126.52290221702165,-8.797698434757956,0.929044174310579,26,1493,clay loam,122,9.441995182341199,11.35607781,True,7.4,8
1074,126.70198814331867,-8.477476350531015,0.416348289275772,25,1529,clay,445,7.82057723903689,5.341870186,True,6.6,12
1075,126.57561349956426,-8.592139100631574,4.360657380759066,24,1923,sandy clay,581,11.150315288745917,5.638540041,True,6.8,10
1076,126.50485386520252,-8.882909804800889,0.7187184433657533,27,1468,clay,15,4.392024497143726,12.04159113,True,7.9,12
1077,126.68646356850086,-8.522937166290175,0.2699081237400898,25,1694,clay,582,24.314534517100558,1.5266723,True,6.2,12
1078,126.65234656413529,-8.645608883212791,0.9506880312619643,24,2554,sandy loam,360,8.995862316603427,9.537387005,True,8.2,3
1079,126.56921885137783,-8.611858774626164,1.0958480765636447,23,2467,sandy clay,926,19.494884987720518,13.3092324,True,6.8,10
1080,126.95075306309022,-8.497895918858829,1.1802757874451857,25,1443,clay,458,3.2705769287497457,14.18854591,True,7.8,12
1081,126.88984971326983,-8.544096070414536,0.6218886793895236,25,1494,sandy clay,305,3.4316415110578076,15.68814768,True,6.5,10
1082,126.62364518077827,-8.675912431007555,0.45804552629009443,21,2383,sandy loam,808,8.674450659199376,16.97431547,True,5.9,3
1083,126.50626060492726,-8.738002819480327,1.1831340199431766,25,1880,clay,240,5.030464574051164,11.23827517,True,7.0,12
1084,126.87812267569245,-8.611020636711359,0.20507423736775135,24,1648,clay loam,534,11.686325768679591,11.28085441,True,6.5,8
1085,126.58847495868794,-8.600602145309171,0.013738209585865331,23,2467,clay,761,22.423358559286118,11.02840378,True,7.0,12
1086,126.65091582141149,-8.65630778857041,0.3924091057696534,24,2383,sandy loam,439,10.582777347795137,13.15229911,True,8.2,3
1087,126.68487179829813,-8.525832285028805,0.2807178691470937,25,1694,clay,586,15.26956238819458,12.21677394,True,6.2,12
1088,126.65431460188854,-8.652532210380688,0.37237125984704733,25,2021,sandy loam,368,7.62618147272794,9.722328307,True,8.2,3
1089,126.68440666932331,-8.526900332383232,0.24402647091125412,25,1694,clay,622,13.843836017774624,12.51352598,True,6.2,12
1090,126.64628132327164,-8.661012755182998,0.7646463592496248,24,2383,sandy loam,533,8.302373585884244,9.797959704,True,8.2,3
1091,126.64737961542538,-8.660662558713904,0.1158605031798807,24,2383,sandy loam,524,5.442994242224731,11.88889203,True,8.2,3
1092,126.93622215267689,-8.506719246731585,0.14895043163290655,24,1408,clay,418,11.866404493339108,11.88376403,True,7.9,12
1093,126.65945570019359,-8.655569893955738,0.5953231845572234,25,2034,sandy loam,352,10.454893437962143,15.97129108,True,8.2,3
1094,126.56731601970263,-8.54583115328197,0.7044822262750696,26,1488,clay loam,403,15.307072709067393,12.0505702,True,7.4,8
1095,126.52941779584765,-8.76835796845169,0.17663352456482712,25,1678,clay loam,156,12.216760837427147,6.884209574,True,7.4,8
1096,126.5032823396037,-8.8387282308757,1.0797440522298427,26,1493,clay,73,5.666242369853904,7.144707993,True,7.2,12
1097,126.57320043676198,-8.592364060843297,0.5363560672587577,24,1923,sandy clay,647,16.325182416071822,4.302636019,True,6.8,10
1098,126.73808004031233,-8.560825802632914,1.1432619593960147,23,2011,clay loam,566,14.770555823995448,12.04888522,True,6.5,8
1099,126.65676777172658,-8.658950338988248,0.43597841317242647,25,2034,clay loam,390,15.860863541159423,15.62633894,True,6.5,8
1100,126.649777455352,-8.64861953590452,0.3437994026397908,24,2554,clay loam,404,9.834710400517832,11.75811564,True,6.5,8
1101,126.89418337828553,-8.614862395272775,1.9689150779635693,24,1648,clay,327,10.950622046420353,13.06657253,True,6.9,12
1102,126.56967066100985,-8.744223272970423,8.166030274912304,25,2034,clay loam,294,12.593747255380736,9.716460456,True,7.4,8
1103,126.50104644911593,-8.85604362980848,0.22804055519980843,26,1468,nan,19,2.9570921967692287,6.581334627,True,,
1104,126.56957403981781,-8.582129978801111,0.8662361186252463,25,1923,sandy clay,483,21.93837474421876,3.412088121,True,6.8,10
1105,126.62741423471199,-8.669264409283993,3.326719165832115,23,2383,sandy loam,734,8.133150984720805,10.90197246,True,8.2,3
1106,126.64845258942364,-8.682683522724966,0.4334629446805027,24,2383,sandy loam,569,11.86172258034054,11.77295912,True,8.2,3
1107,126.68848945530176,-8.674412468509137,0.8969320862017416,25,2034,sandy loam,320,8.83687545827457,9.578517231,True,8.2,3
1108,126.52101686086218,-8.795275869549384,1.4404435849109132,25,1651,clay loam,144,7.882940141023365,9.445228361,True,7.4,8
1109,126.62575220304639,-8.667508487561578,0.5935658939728425,22,2383,sandy loam,751,10.20466085096793,5.669854567,True,8.2,3
1110,126.65741973793696,-8.65656978156647,1.2013228990977618,25,2034,sandy loam,387,14.12383228546142,12.01786488,True,8.2,3
1111,126.88900428986064,-8.546432676540086,0.9283926468001095,25,1494,sandy clay,315,6.9800055123780345,11.99530168,True,6.5,10
1112,126.69294543878327,-8.672458921035927,0.9850501106905409,25,2034,sandy loam,293,7.122580135089209,16.78188131,True,8.2,3
1113,126.50033078354633,-8.838541934719727,0.30601149728941635,25,1563,clay,90,2.8277802343516516,9.569876978,True,7.2,12
1114,126.87780335886059,-8.57087089219165,0.45358179327748877,25,1586,sandy clay,334,7.739420954826104,4.586149224,True,6.5,10
1115,126.65171707257296,-8.650317802361446,0.3500273491515569,24,2554,sandy loam,378,10.730245951905552,14.84808556,True,8.2,3
1116,126.57377293615686,-8.580079260799566,0.6071809806806285,25,1923,sandy clay,574,10.831147263061062,12.82617762,True,6.8,10
1117,126.59409615895487,-8.584859231577761,1.26160776684489,24,1923,clay,538,16.008879085901356,10.6965993,True,7.0,12
1118,126.62641180801187,-8.68775512328543,0.5689292601945289,22,2383,sandy clay,765,14.41811012919168,11.58582435,True,5.9,10
1119,126.89055933735318,-8.55789942135502,3.780496799482667,25,1586,sandy clay,263,6.14200036427209,9.915963034,True,6.5,10
1120,126.89597007141751,-8.522462794706426,0.20299875422396887,25,1469,loam,239,4.623815621369524,15.54854165,True,7.8,4
1121,126.87818236196057,-8.611887506040368,0.8447476533122086,24,1648,clay loam,511,12.861734020729818,15.4863489,True,6.5,8
1122,126.65852344611709,-8.662970876681701,1.1129215987887495,24,2034,sandy loam,407,8.383542125201394,10.94592735,True,8.2,3
1123,126.67912608692025,-8.535316977711133,0.20715865936170486,24,1694,clay,828,18.24583374020418,11.27918311,True,6.2,12
1124,126.68242214544581,-8.534636017047474,0.6307103859292817,24,1694,clay,730,13.681953710613477,10.3543437,True,6.2,12
1125,126.69405800020208,-8.529534537183668,0.4680298747754493,24,1694,clay,568,11.376744563733647,10.4450359,True,6.2,12
1126,126.57288773910552,-8.58484892915988,0.8096627648820011,25,1923,sandy clay,517,7.134679319821559,10.6005052,True,6.8,10
1127,126.92869553992684,-8.532284365067223,0.3730895310587887,24,1408,clay,450,8.819859357524278,11.21708889,True,7.9,12
1128,126.5705219344243,-8.586774209425949,1.0365620593362368,24,1923,sandy clay,551,12.41830229921881,16.81170953,True,6.8,10
1129,126.58924053703478,-8.609628911666192,0.08010633925472233,22,2467,clay,902,17.49725800606949,11.41835603,True,7.0,12
1130,126.64379349586567,-8.524729944531497,2.6215796501168884,25,1723,clay,649,11.988583827310052,14.1500065,True,6.2,12
1131,126.6958733644153,-8.529157246186008,0.7032787060179357,25,1694,clay,554,11.928572172354675,7.840382953,True,6.2,12
1132,127.00612472376851,-8.487980291057537,3.678235194569512,25,1380,clay,379,1.996698145656316,10.67641471,True,7.8,12
1133,126.68867776800373,-8.555407119448693,4.436445397933212,24,1959,clay loam,488,12.466416804479142,14.97450126,True,6.2,8
1134,126.8958379679108,-8.549235450071158,0.7577191494108722,25,1566,sandy clay,397,13.624954261232427,12.81250366,True,6.5,10
1135,126.66151814035611,-8.641815081598379,0.5234917555544327,25,2021,sandy loam,199,10.085579011618137,16.18168279,True,8.2,3
1136,126.56964438474992,-8.587458118737235,0.4794739023782816,24,1923,sandy clay,562,11.312215085568113,13.49435268,True,6.8,10
1137,126.57300020910755,-8.583635650539833,0.5951097292376832,25,1923,sandy clay,528,16.156952545675985,11.49127677,True,6.8,10
1138,126.69586470791472,-8.560509126940913,0.9507425863417583,24,1959,clay,405,11.731435100596274,11.08382232,True,7.0,12
1139,126.59786753780983,-8.575349487181862,0.1831936590042103,25,1923,clay,471,7.654430793441479,13.66652318,True,7.0,12
1140,126.59249001437716,-8.568618743402054,35.86157964390279,25,1923,clay,349,11.033988528533772,10.69623195,True,7.0,12
1141,126.70355577861983,-8.536076810456409,2.79017813334271,25,1634,silty loam,476,15.487145611142116,9.808395405,True,6.0,5
1142,126.5630642134573,-8.613871065644767,0.17911220611845902,23,2467,sandy clay,783,14.437002008923347,11.78278144,True,6.8,10
1143,126.69697953853198,-8.558902939041175,0.44058057390801214,24,1959,clay,394,9.945849188744596,14.4164885,True,7.0,12
1144,126.5562895925443,-8.613655952204184,0.27253102355953734,23,2467,sandy clay,691,10.056488524735824,13.56525784,True,6.8,10
1145,126.56827951706902,-8.590836912980116,0.7482139605712341,24,1923,sandy clay,600,13.011899911041434,14.43549112,True,6.8,10
1146,126.75186389995191,-8.563998791765416,0.08309352280289611,23,2011,sandy loam,774,16.9071568815139,11.86239319,True,6.9,3
1147,126.59703376822925,-8.576998869502383,1.3114798059818986,25,1923,clay,484,8.918545830865833,15.74752628,True,7.0,12
1148,126.55886848212091,-8.616148275291675,0.40067884737493015,23,2467,sandy clay,720,7.071412998701303,10.84129272,True,6.8,10
1149,126.87754922289635,-8.572559819746914,0.42419530172880743,25,1586,sandy clay,339,9.758881381041482,14.68977429,True,6.5,10
1150,126.56921028257526,-8.589979167097738,0.5877665587754123,24,1923,sandy clay,606,10.139063434460617,14.69621614,True,6.8,10
1151,126.54967927988739,-8.61044583717703,0.17063643307960713,24,2467,sandy clay,575,12.175354251950848,11.76902542,True,6.8,10
1152,126.6998001497709,-8.680308952207035,0.518623963680546,25,1821,sandy loam,302,13.45294061470342,14.16229107,True,8.2,3
1153,126.68828810820781,-8.48130408057729,1.030688994820245,25,1517,clay loam,533,3.8570540717218997,8.610782979,True,7.0,8
1154,126.52497202457133,-8.601862682224557,0.18574418243124083,25,1965,clay loam,317,15.444716297052219,5.58923235,True,7.4,8
1155,126.91074827129093,-8.541067328103276,0.5992312698202075,24,1408,loam,354,5.603911219007453,13.65094834,True,7.8,4
1156,126.5698518424135,-8.58801356633596,0.5970258023541912,24,1923,sandy clay,573,9.988622441216885,16.43401695,True,6.8,10
1157,126.70879529589939,-8.555582248650131,0.9664910316836088,24,2011,clay,460,13.323824952656995,11.55324916,True,7.0,12
1158,126.7094191892058,-8.486292139520522,0.30366582576830536,26,1529,clay loam,391,11.02229712575237,13.90150015,True,7.4,8
1159,126.89296007251774,-8.55423165231616,0.5427883630236565,25,1586,sandy clay,321,5.39050096375119,6.817000811,True,6.5,10
1160,126.5487373731274,-8.608744286678741,0.5589305643268937,24,2467,sandy clay,532,12.134218849374006,15.81575428,True,6.8,10
1161,126.95734735781248,-8.496474433543126,3.195502207197257,25,1443,clay,440,3.0126280236411302,13.99055436,True,7.8,12
1162,126.69393731929362,-8.556518021422022,0.2611314837659727,24,1959,clay loam,440,17.293429739623782,15.8624046,True,6.2,8
1163,126.688797540867,-8.484251147759695,1.1313969306712401,25,1517,clay loam,533,2.8942178202637083,13.17689642,True,7.0,8
1164,127.00553527568343,-8.49469254978902,1.5457093323725435,25,1380,clay,376,1.6300427491601892,5.912222214,True,7.8,12
1165,126.98265991398897,-8.503391615088379,1.1935044063422175,25,1385,clay,407,2.020594312788024,14.47054731,True,7.8,12
1166,126.92543732251369,-8.52800493497598,0.5644090526126762,24,1408,clay,415,14.093805381279662,15.5153558,True,7.9,12
1167,126.55782477971347,-8.612243720548754,0.8011378348477282,23,2467,sandy clay,709,4.517918297072074,17.35590374,True,6.8,10
1168,127.02787881878304,-8.51497788315468,4.38443012810404,26,1396,silty loam,372,2.1447529226646687,14.26664033,True,7.1,5
1169,126.69162192143176,-8.554684640575363,0.4997975125756946,24,1959,clay loam,495,11.562158630788854,11.1914734,True,6.2,8
1170,126.50209833988191,-8.84627102418481,1.8937327122983483,26,1493,clay,37,5.477262880265402,12.88112062,True,7.2,12
1171,126.54457311155666,-8.647113577899988,0.13189537862361553,23,1965,sandy loam,772,7.34911474548214,3.946297461,True,8.2,3
1172,126.56593994805354,-8.589137405189234,4.299832722724113,24,1923,sandy clay,541,10.05079704932305,17.64858049,True,6.8,10
1173,126.50589305453344,-8.847083885190159,0.7793411919047655,26,1493,clay loam,46,4.930936079837072,11.67462736,True,7.9,8
1174,126.55617668526341,-8.612152323929323,0.658715385940196,23,2467,sandy clay,701,11.097953218461026,3.561203045,True,6.8,10
1175,126.56190216103538,-8.598440494264082,0.9130646766551573,24,1923,sandy clay,633,8.01779034792309,14.27082372,True,6.8,10
1176,126.91376514912653,-8.534161181082618,0.28827530303950555,24,1408,clay,432,12.089824820176041,12.71605199,True,7.9,12
1177,126.68770266014248,-8.522280737413709,0.15489842588997854,25,1694,clay,548,12.981230028045884,17.06337536,True,6.2,12
1178,126.69650151239885,-8.55858244787776,0.28919745840970185,24,1959,clay,387,7.175096034886027,9.547453714,True,7.0,12
1179,126.57260795368127,-8.584210694454992,0.491660152101595,24,1923,sandy clay,513,8.900285289577797,13.50939672,True,6.8,10
1180,126.71077591054089,-8.556230443288293,0.5280726241256434,24,2011,clay,456,15.998030280126745,11.14492019,True,7.0,12
1181,126.97675444454359,-8.490298559648933,6.0927782144057305,25,1443,clay,413,2.711844330035755,14.07917758,True,7.8,12
1182,126.97579614227611,-8.504552892345917,1.489886192490734,25,1385,clay,418,3.3873237100888,16.3489374,True,7.8,12
1183,126.96035731999253,-8.491249718420226,3.9531019413909236,25,1443,clay,431,3.4660989325883316,16.0051491,True,7.8,12
1184,126.54464679182317,-8.652757206821535,1.8327830320559548,23,1965,sandy loam,773,8.783265901214678,15.50894715,True,8.2,3
1185,126.57153896078269,-8.602286038425026,0.5665638802696552,23,2467,sandy clay,812,8.547937078341073,17.05023321,True,6.8,10
